"dpdt","T","Kd","MI_radius","Sample"
9.53525146131013E-05,1226.5647690623,0.000761512618633,89.7893361325637,"SW_7_2_1"
0.000130658154733,1219.93416737286,0.001049185711328,88.1608211318746,"SW_7_2_1"
0.000103233385799,1212.05847687607,0.000883953779229,88.5820447728806,"SW_7_2_1"
0.000241790374716,1195.68039397061,0.00102699273426,87.9119140455884,"SW_7_2_1"
0.000206608242189,1188.6983605035,0.000912080820895,87.3297895104145,"SW_7_2_1"
0.00020137275308,1195.41182042175,0.00087692331007,88.8756041018906,"SW_7_2_1"
0.000243346910141,1203.66228079953,0.001012334687751,89.3115743270253,"SW_7_2_1"
0.00019630911108,1210.01769731383,0.000767058353133,88.5412091124113,"SW_7_2_1"
0.000215922980154,1216.09006776352,0.000838001979251,90.1142985979441,"SW_7_2_1"
0.00023049215765,1211.44038512701,0.000931249853932,90.3359098568324,"SW_7_2_1"
0.000128160876604,1216.31285842383,0.001053802262681,88.4185024219422,"SW_7_2_1"
0.000255993481707,1211.94810567408,0.001005791177664,89.184919414518,"SW_7_2_1"
0.000219013423985,1213.04440699503,0.000860001042535,89.4737550631695,"SW_7_2_1"
0.000228162573345,1201.97427022464,0.000908694763371,86.5951883293357,"SW_7_2_1"
0.00010115260156,1192.34854273352,0.001002742869057,89.1773410027458,"SW_7_2_1"
0.000207542903022,1206.15904492854,0.000794349238302,86.0859819345958,"SW_7_2_1"
0.00022061247926,1182.48120137668,0.001054184721011,88.2364525166485,"SW_7_2_1"
0.000282014229773,1223.92934946228,0.001010889138153,88.5671128697907,"SW_7_2_1"
0.000204601127085,1192.88508765945,0.000901472480709,87.8013334271145,"SW_7_2_1"
0.000173883740742,1194.87896090052,0.00078856467301,89.6830245665281,"SW_7_2_1"
9.24217365194186E-05,1200.1156983732,0.000882874453751,90.304000958185,"SW_7_2_1"
0.000224272114596,1202.03780053941,0.000967513801151,89.5839867628373,"SW_7_2_1"
0.000135989721304,1231.05454289818,0.000994455794412,88.2093824813995,"SW_7_2_1"
0.000130329413133,1220.966401262,0.001062394818086,90.0760191003933,"SW_7_2_1"
0.000102683202784,1203.83387164118,0.000924026674458,89.196467649048,"SW_7_2_1"
0.000220044455211,1218.23627855164,0.000860642438562,89.8389279377707,"SW_7_2_1"
7.44063528472385E-05,1195.47808715938,0.000695621850903,88.2764249593466,"SW_7_2_1"
0.000213089353631,1198.12422659395,0.000959119454522,89.6698422667796,"SW_7_2_1"
0.00023694801069,1204.18136242634,0.00096425400209,87.0215124479986,"SW_7_2_1"
0.000218887287625,1200.29312182684,0.000933697699228,87.7292179750607,"SW_7_2_1"
0.000104436367318,1212.02136795956,0.000847214689399,87.5164761356086,"SW_7_2_1"
0.000227405601534,1217.75405398744,0.000895475145066,89.3561020521493,"SW_7_2_1"
0.00010487740791,1221.24419584959,0.000821299447223,88.9726829843681,"SW_7_2_1"
0.000108757557601,1209.21656882317,0.000902172155586,87.8481862963406,"SW_7_2_1"
0.00018099232348,1208.89535704979,0.000767967794075,89.6106073852269,"SW_7_2_1"
0.000271739409242,1232.44578459236,0.000951452885122,88.3034687860558,"SW_7_2_1"
8.40990321036879E-05,1193.65420287136,0.000769068699831,87.3566160602481,"SW_7_2_1"
0.000106584444984,1211.78772879468,0.000897723324903,89.504503623327,"SW_7_2_1"
0.000200953104815,1204.8777941027,0.000843346044987,87.6431352224391,"SW_7_2_1"
0.000188958343016,1202.47567298932,0.000805570648103,87.5698783735823,"SW_7_2_1"
0.000207215607049,1207.38504622437,0.000891845243485,89.5202977842523,"SW_7_2_1"
0.000222789442029,1218.74911096005,0.000890790552426,89.784190074547,"SW_7_2_1"
0.000212854955285,1196.893821589,0.000962644712561,88.2721663574778,"SW_7_2_1"
0.000197788870537,1223.95611421657,0.000749939580159,88.9473330672339,"SW_7_2_1"
7.89358562374585E-05,1190.54769731688,0.000774324099197,89.6512548127267,"SW_7_2_1"
0.000205459928061,1187.4192213254,0.001000228995347,88.3591114014951,"SW_7_2_1"
0.000211540259616,1208.02281353979,0.000892670252654,88.4659587432207,"SW_7_2_1"
0.000132794981375,1233.63011001879,0.00093001155666,88.4465421176248,"SW_7_2_1"
0.000143090227854,1232.67424388319,0.000981302473106,87.2420128126661,"SW_7_2_1"
0.000267335690052,1227.46323052535,0.001003212552396,89.1777285808056,"SW_7_2_1"
0.000234877765555,1206.48918877728,0.001025354859784,89.3162707578228,"SW_7_2_1"
0.000116914913034,1214.09200378382,0.000928785355855,88.0757871204347,"SW_7_2_1"
0.000121387043363,1209.35837197569,0.001033319414868,89.6989114626659,"SW_7_2_1"
0.000203077368966,1211.45935454929,0.000844952589142,88.6010637722456,"SW_7_2_1"
0.000120141007006,1229.83633928605,0.000846163522324,87.7489015855543,"SW_7_2_1"
0.000242881340241,1223.58074852747,0.000970269342662,90.396615596142,"SW_7_2_1"
0.000127178279735,1214.61551558055,0.001004256507103,88.2325258754539,"SW_7_2_1"
9.54241691487974E-05,1188.39427410477,0.0009375450267,89.5909348356692,"SW_7_2_1"
0.000227423940831,1227.47353015489,0.000837804203652,87.8765070589919,"SW_7_2_1"
0.000123608791723,1229.1196589016,0.000891697805982,88.7745915347528,"SW_7_2_1"
8.65889513784414E-05,1190.48130812819,0.000841270601553,89.7993063972932,"SW_7_2_1"
0.000105969270616,1209.51515861287,0.000869367853543,88.4976709767839,"SW_7_2_1"
0.000111518783287,1231.24091079971,0.000783344548658,88.3817145709923,"SW_7_2_1"
0.000239509147583,1220.33556536016,0.001012551485151,91.5877993281245,"SW_7_2_1"
0.000213945294544,1210.02128455942,0.000912904187869,88.711724942085,"SW_7_2_1"
0.000244971928315,1232.154434201,0.000903150391767,89.0143327140973,"SW_7_2_1"
0.000138874170598,1233.46438944042,0.000936424982761,87.3535702710419,"SW_7_2_1"
0.000217340251214,1203.59273623841,0.000981591966803,89.079364019106,"SW_7_2_1"
0.000240230081854,1206.28578670197,0.001027905281272,87.5421099444691,"SW_7_2_1"
0.000195908716943,1210.05083997253,0.000832687029109,88.4269447692181,"SW_7_2_1"
0.000115674861173,1213.33435481345,0.000938180735753,89.3070116052416,"SW_7_2_1"
0.000285441504394,1233.0570330888,0.001037661554672,88.5486759147469,"SW_7_2_1"
9.38499077219857E-05,1209.69287156767,0.000782216159023,89.4868236098599,"SW_7_2_1"
0.000224934399757,1216.02584083288,0.000935883009531,89.091550997814,"SW_7_2_1"
9.97762671967902E-05,1204.63782401081,0.000819108341335,87.3300498065687,"SW_7_2_1"
0.000190357662445,1212.8512551877,0.000790640149426,87.9572361467921,"SW_7_2_1"
0.000204958788531,1203.33268081166,0.000920898711434,88.3376895749176,"SW_7_2_1"
0.000159006115149,1211.43501254985,0.001223676928377,86.7119383132448,"SW_7_2_1"
0.000122006698776,1204.12677550849,0.001008558825626,87.6627443775595,"SW_7_2_1"
0.000202518688253,1212.73850415119,0.000904009050745,90.8662094777255,"SW_7_2_1"
0.000193188512389,1210.05110505406,0.000866707212913,90.2199548696009,"SW_7_2_1"
0.000191885273829,1200.0598055026,0.000887140591204,88.3655189038293,"SW_7_2_1"
0.000191885273829,1200.0598055026,0.000887140591204,88.3655189038293,"SW_7_2_1"
0.000219057763837,1208.62597424012,0.00096148769658,88.7461547091512,"SW_7_2_1"
0.000241694932202,1221.1974599999,0.000944672593841,87.5008288472629,"SW_7_2_1"
0.00017138750485,1202.677111958,0.000778797793445,88.3408987036908,"SW_7_2_1"
0.000184257594957,1189.53993130682,0.000936992225905,89.0949102403292,"SW_7_2_1"
0.000144153487553,1218.93031868858,0.001068479178386,87.5933932872927,"SW_7_2_1"
0.000141040538794,1164.29328710164,0.000852989947906,88.3740965262318,"SW_7_2_1"
0.000114597548329,1205.68220392858,0.000932590860406,87.6906628339226,"SW_7_2_1"
0.000215886109988,1219.55291297828,0.000903781906508,89.7639323700823,"SW_7_2_1"
9.01816132357199E-05,1199.70843928253,0.000837011134967,91.6928857121266,"SW_7_2_1"
9.01816132357199E-05,1199.70843928253,0.000837011134967,91.6928857121266,"SW_7_2_1"
0.000221988088649,1214.97895462283,0.000930898469739,88.3958370535904,"SW_7_2_1"
9.95457263313584E-05,1198.69884927184,0.000908642251847,90.6082122766903,"SW_7_2_1"
7.60346668728614E-05,1202.05354374108,0.000623654666638,86.9489341252359,"SW_7_2_1"
0.000188949823672,1206.69648160187,0.000888394081074,90.8211106215291,"SW_7_2_1"
0.000188949823672,1206.69648160187,0.000888394081074,90.8211106215291,"SW_7_2_1"
0.000110139551055,1201.51631476682,0.000966072393382,89.7789586580798,"SW_7_2_1"
0.000256779915527,1221.14813123786,0.00105447971361,89.2937887064929,"SW_7_2_1"
0.00019645485263,1190.98425577942,0.001011342170105,89.7352601280798,"SW_7_2_1"
0.000207749209834,1208.99975367679,0.000934960367984,89.5276753684826,"SW_7_2_1"
0.000217227367582,1212.31605112608,0.000977508888511,90.5044136208252,"SW_7_2_1"
0.000226935967853,1209.93679114468,0.000989455630626,88.2911342167848,"SW_7_2_1"
0.000159514010559,1197.40042754203,0.000784765467205,89.5791633113978,"SW_7_2_1"
0.000170465908885,1197.22596784268,0.00082453240569,88.7619968054068,"SW_7_2_1"
0.000183093019385,1208.30969557257,0.000840034183733,89.9175207467399,"SW_7_2_1"
0.000185812495846,1193.69104654115,0.000955897708578,90.1800544042334,"SW_7_2_1"
0.000185812495846,1193.69104654115,0.000955897708578,90.1800544042334,"SW_7_2_1"
0.000121850328948,1220.51755761471,0.00091614098398,89.3134909344947,"SW_7_2_1"
0.000103391770059,1199.75674731506,0.000920639017906,90.3744733687044,"SW_7_2_1"
0.000165852430699,1191.55595679055,0.000854914925515,89.2407326325426,"SW_7_2_1"
0.000186183592951,1202.11217898378,0.000882659109868,88.8198450657047,"SW_7_2_1"
0.000185352646152,1193.81276375463,0.000946996975943,89.3916277810487,"SW_7_2_1"
0.000206948402729,1219.02761533442,0.000874629505881,88.821477184735,"SW_7_2_1"
0.000206948402729,1219.02761533442,0.000874629505881,88.821477184735,"SW_7_2_1"
0.000124094175311,1204.77639796051,0.001029067768023,89.1610694431166,"SW_7_2_1"
0.000150902818225,1195.05735947633,0.000761601459844,89.0118603877833,"SW_7_2_1"
0.000202300441065,1221.56959391278,0.000834749686985,88.4379272571619,"SW_7_2_1"
0.000203015410763,1220.24332553326,0.00087306695875,89.8597495533012,"SW_7_2_1"
0.0001670139646,1200.60084941581,0.000789042952955,87.8237546074944,"SW_7_2_1"
0.0001670139646,1200.60084941581,0.000789042952955,87.8237546074944,"SW_7_2_1"
0.000164385262116,1194.82642035163,0.000831341337621,88.9840596671439,"SW_7_2_1"
0.000194042671141,1200.24502989659,0.00095100495789,89.3121487537703,"SW_7_2_1"
0.000132603866966,1232.60082164883,0.000881344565092,88.0888487579082,"SW_7_2_1"
0.000239396503319,1210.48036144106,0.001075709710821,88.6758096061998,"SW_7_2_1"
0.000125820398319,1219.41978222609,0.000956573269172,90.0042672850944,"SW_7_2_1"
0.000108530493236,1203.24379832681,0.000919765589767,89.7611331164915,"SW_7_2_1"
0.000171589368443,1214.17284040591,0.000766255515624,89.4610814684414,"SW_7_2_1"
0.000131205736565,1163.93111468028,0.000835808115784,88.7573207515648,"SW_7_2_1"
0.000170438985611,1192.65725236563,0.000880792276325,88.9347761524371,"SW_7_2_1"
0.000221969515127,1211.04026105359,0.000988993611214,88.2085752523692,"SW_7_2_1"
0.000221969515127,1211.04026105359,0.000988993611214,88.2085752523692,"SW_7_2_1"
0.000208101749018,1216.67112487728,0.000904693738561,88.8679483393147,"SW_7_2_1"
0.000208101749018,1216.67112487728,0.000904693738561,88.8679483393147,"SW_7_2_1"
9.89436372090108E-05,1202.13355152152,0.000853921707123,90.4025098452155,"SW_7_2_1"
9.89436372090108E-05,1202.13355152152,0.000853921707123,90.4025098452155,"SW_7_2_1"
0.00010044285408,1193.23041504342,0.000879841867358,88.1949435352438,"SW_7_2_1"
0.000128664975749,1222.31217511492,0.000918763933196,88.341494519589,"SW_7_2_1"
0.000156440041288,1191.57487205161,0.000802025805735,88.1239085574407,"SW_7_2_1"
0.00013454875263,1216.1748139375,0.001022191053043,89.2204881926896,"SW_7_2_1"
0.00013454875263,1216.1748139375,0.001022191053043,89.2204881926896,"SW_7_2_1"
0.000129533139332,1216.30733874756,0.00100105013644,90.0579780242414,"SW_7_2_1"
0.000272885256116,1246.46008524014,0.000951901864486,88.0647900441557,"SW_7_2_1"
0.000106642930381,1201.29003981263,0.000892179626072,88.8523108418541,"SW_7_2_1"
0.000141621829187,1181.61350306224,0.000801682022233,89.1837799853824,"SW_7_2_1"
0.000158585304,1196.61280292541,0.000784258860929,88.0215135679335,"SW_7_2_1"
0.000158585304,1196.61280292541,0.000784258860929,88.0215135679335,"SW_7_2_1"
0.000220580045591,1223.97705109066,0.000926748759602,89.4156182963318,"SW_7_2_1"
0.000137698042041,1206.23950278587,0.001125893994556,89.4962381683697,"SW_7_2_1"
0.000161953517054,1190.3980370639,0.000848612948496,88.4100838181847,"SW_7_2_1"
0.000205686314757,1204.37308219789,0.000989875540153,89.113308905456,"SW_7_2_1"
0.000197811092411,1218.97040419244,0.000865899420321,89.4598886256559,"SW_7_2_1"
0.000197811092411,1218.97040419244,0.000865899420321,89.4598886256559,"SW_7_2_1"
0.000116766765503,1214.39841760878,0.000877221608514,88.4320304721656,"SW_7_2_1"
0.000116766765503,1214.39841760878,0.000877221608514,88.4320304721656,"SW_7_2_1"
0.000176695564905,1208.53254023993,0.00083460388923,89.4963665137402,"SW_7_2_1"
0.0001026257407,1198.09734293447,0.00083489386126,86.8585587021631,"SW_7_2_1"
0.000182460073674,1201.56638831282,0.000893659464239,88.8738312352602,"SW_7_2_1"
0.000163101017247,1201.78948032352,0.000792421466907,88.580997578751,"SW_7_2_1"
0.000200996000938,1208.67271885279,0.000915405473147,87.8670705003533,"SW_7_2_1"
0.000101774093635,1208.34742125052,0.000828378634378,90.2101681261691,"SW_7_2_1"
0.000101774093635,1208.34742125052,0.000828378634378,90.2101681261691,"SW_7_2_1"
0.000190966117847,1220.02728998202,0.000816176715392,88.5035236997564,"SW_7_2_1"
0.000201971219385,1219.14060491402,0.000906727805698,90.2549892327938,"SW_7_2_1"
0.000128805629552,1214.93741329933,0.000963712399269,88.708003267733,"SW_7_2_1"
0.000109707891912,1211.17679097064,0.00085531732199,89.3944284728113,"SW_7_2_1"
0.00011014256368,1214.72944854773,0.000842320919198,89.714037377566,"SW_7_2_1"
0.000134898154277,1212.91692286225,0.000990452285584,87.3488776851367,"SW_7_2_1"
0.00019270960852,1202.60746268129,0.000967057569525,89.7597664896713,"SW_7_2_1"
0.00019270960852,1202.60746268129,0.000967057569525,89.7597664896713,"SW_7_2_1"
0.000192170377117,1197.65338533957,0.000975484754274,88.5114472530439,"SW_7_2_1"
0.000192170377117,1197.65338533957,0.000975484754274,88.5114472530439,"SW_7_2_1"
0.000207521641312,1209.08568633533,0.000970777432834,88.4699045504899,"SW_7_2_1"
0.000207521641312,1209.08568633533,0.000970777432834,88.4699045504899,"SW_7_2_1"
8.20564022836554E-05,1197.21684737594,0.000695892911567,89.0176996768762,"SW_7_2_1"
0.000103061841042,1220.60542754402,0.000754297555351,89.8929673036228,"SW_7_2_1"
0.000128004802196,1207.74778344977,0.001012074499309,89.2815606275217,"SW_7_2_1"
0.000128004802196,1207.74778344977,0.001012074499309,89.2815606275217,"SW_7_2_1"
9.86028242915729E-05,1198.43049576561,0.000821599447278,88.6493302236872,"SW_7_2_1"
9.86028242915729E-05,1198.43049576561,0.000821599447278,88.6493302236872,"SW_7_2_1"
0.000210798457672,1229.46221449753,0.000855629310166,88.4059188660534,"SW_7_2_1"
0.000133050673467,1219.64031228214,0.000991101215134,90.4129617665859,"SW_7_2_1"
0.000189352403555,1196.33596967168,0.000975405808315,88.5318959381859,"SW_7_2_1"
0.000131608698165,1209.3220404871,0.001008896057336,88.4509883311334,"SW_7_2_1"
0.000187379491401,1204.04328395583,0.000920927258138,88.8620609942922,"SW_7_2_1"
0.000187379491401,1204.04328395583,0.000920927258138,88.8620609942922,"SW_7_2_1"
0.000164666248335,1201.40135246588,0.000817433880291,88.4586140657901,"SW_7_2_1"
0.000103809402707,1189.98389062643,0.000909541031094,88.2426500009423,"SW_7_2_1"
0.000139347686844,1211.96194948244,0.00104296198763,88.3051601431088,"SW_7_2_1"
0.000139347686844,1211.96194948244,0.00104296198763,88.3051601431088,"SW_7_2_1"
0.000210390228235,1221.82710298974,0.000910645683716,88.69970825258,"SW_7_2_1"
0.000160230492254,1197.06226566154,0.000820327627724,88.3258924012693,"SW_7_2_1"
0.000167037024676,1203.58272170128,0.000834188590862,89.3040584300894,"SW_7_2_1"
0.000167037024676,1203.58272170128,0.000834188590862,89.3040584300894,"SW_7_2_1"
0.000191871682234,1196.01364541937,0.001017829326542,89.5073246845736,"SW_7_2_1"
0.000156509272549,1196.84116860845,0.000824581030331,89.4531315821287,"SW_7_2_1"
0.000156509272549,1196.84116860845,0.000824581030331,89.4531315821287,"SW_7_2_1"
0.000171905265771,1210.16416377139,0.000849791944777,90.8517149542614,"SW_7_2_1"
0.000171905265771,1210.16416377139,0.000849791944777,90.8517149542614,"SW_7_2_1"
0.000135941058065,1219.79257586248,0.000965193372107,88.5592905609313,"SW_7_2_1"
0.000150801742133,1188.03758984676,0.000814622727476,87.6209927578218,"SW_7_2_1"
0.000150801742133,1188.03758984676,0.000814622727476,87.6209927578218,"SW_7_2_1"
0.000193982127193,1193.3707344969,0.001037241718304,88.8523159890452,"SW_7_2_1"
0.000193982127193,1193.3707344969,0.001037241718304,88.8523159890452,"SW_7_2_1"
0.00012563114892,1218.08341668253,0.000887335384243,87.8690485928931,"SW_7_2_1"
0.000101051403466,1208.39393515809,0.000778296692318,88.679200392784,"SW_7_2_1"
0.000191939272828,1198.7969318147,0.000958654163086,87.4843769933818,"SW_7_2_1"
0.000102971908463,1197.64315195662,0.000889449908007,90.4292407242799,"SW_7_2_1"
0.000102971908463,1197.64315195662,0.000889449908007,90.4292407242799,"SW_7_2_1"
0.000181724996416,1198.53539175572,0.000957304514703,89.7099900092622,"SW_7_2_1"
0.000161437861752,1198.11906875508,0.000851865251841,89.6399766407881,"SW_7_2_1"
0.000172346948025,1196.99332077161,0.000895644578465,88.5824088534886,"SW_7_2_1"
0.000172346948025,1196.99332077161,0.000895644578465,88.5824088534886,"SW_7_2_1"
0.000111303247356,1198.64506063312,0.000903370296615,88.0316443643374,"SW_7_2_1"
0.000195622385671,1210.7849324383,0.000879826702805,86.5359579155808,"SW_7_2_1"
0.000195622385671,1210.7849324383,0.000879826702805,86.5359579155808,"SW_7_2_1"
0.000219602926911,1227.81249925412,0.000908266565978,88.0729783723461,"SW_7_2_1"
0.000219602926911,1227.81249925412,0.000908266565978,88.0729783723461,"SW_7_2_1"
0.000152407308734,1199.10576263078,0.000797520666728,89.4758595572849,"SW_7_2_1"
0.000152407308734,1199.10576263078,0.000797520666728,89.4758595572849,"SW_7_2_1"
0.000182863857223,1203.01821870628,0.000896794483438,87.8254371274107,"SW_7_2_1"
0.000204754511973,1190.83898323429,0.001104651843593,88.1268280209767,"SW_7_2_1"
0.000187996017107,1195.33931049403,0.001004930262278,89.1529456576742,"SW_7_2_1"
0.000135612302037,1226.19946235642,0.000924481678423,89.0782600284183,"SW_7_2_1"
0.000135612302037,1226.19946235642,0.000924481678423,89.0782600284183,"SW_7_2_1"
0.000187947632548,1211.31129325404,0.000883580219102,88.474962236883,"SW_7_2_1"
0.000110352837768,1197.97690864685,0.000904571427113,88.5069948734291,"SW_7_2_1"
0.000169187503585,1195.89505311214,0.000894061899187,88.5889908124156,"SW_7_2_1"
0.000232117402643,1211.6578727129,0.001064315127069,87.2886591006945,"SW_7_2_1"
0.000232117402643,1211.6578727129,0.001064315127069,87.2886591006945,"SW_7_2_1"
0.000148394808827,1208.68586293274,0.001128206362395,88.6377232079322,"SW_7_2_1"
0.000125476272369,1206.99776856369,0.000614086782574,88.6419477381294,"SW_7_2_1"
0.00020959027208,1221.56093133196,0.000973406857693,90.8486609338532,"SW_7_2_1"
0.000105581025993,1196.76817791526,0.000875030266053,88.7386921422624,"SW_7_2_1"
0.000105581025993,1196.76817791526,0.000875030266053,88.7386921422624,"SW_7_2_1"
0.000179753958152,1205.35403847763,0.000868240425587,87.4516347698614,"SW_7_2_1"
0.000179753958152,1205.35403847763,0.000868240425587,87.4516347698614,"SW_7_2_1"
0.000154215921158,1201.19925590997,0.000791592255673,88.8086542113534,"SW_7_2_1"
0.000180375408736,1208.09462762438,0.000873267094533,88.3933055448455,"SW_7_2_1"
0.000180375408736,1208.09462762438,0.000873267094533,88.3933055448455,"SW_7_2_1"
0.000163435171787,1213.83841321697,0.000790471535148,90.154670197632,"SW_7_2_1"
0.000160091233268,1233.66201493113,0.001000126629862,87.8157439941916,"SW_7_2_1"
0.000149748223261,1211.10098303982,0.001131174629244,89.2582291424251,"SW_7_2_1"
0.000167386502097,1206.13959726768,0.000841065924377,89.3580224330777,"SW_7_2_1"
0.000167386502097,1206.13959726768,0.000841065924377,89.3580224330777,"SW_7_2_1"
0.000137306795048,1214.0581973517,0.00100869447452,88.9820941517474,"SW_7_2_1"
0.000143629392223,1225.9068540001,0.000954685255239,88.2375866904911,"SW_7_2_1"
0.000143629392223,1225.9068540001,0.000954685255239,88.2375866904911,"SW_7_2_1"
0.000134058682828,1212.08835318851,0.000984352861604,88.3784469893959,"SW_7_2_1"
0.000206911174393,1224.56209864477,0.000918337762983,89.5169200994683,"SW_7_2_1"
0.000157497285138,1212.38820555747,0.000753390535068,89.0303083114157,"SW_7_2_1"
0.000143574046667,1229.72916290503,0.000948744937414,89.2405320117961,"SW_7_2_1"
0.000143574046667,1229.72916290503,0.000948744937414,89.2405320117961,"SW_7_2_1"
0.00013240975275,1211.4634820512,0.001016635758088,90.2450795111324,"SW_7_2_1"
0.00013240975275,1211.4634820512,0.001016635758088,90.2450795111324,"SW_7_2_1"
0.00014663808654,1185.77526268026,0.000849716428064,88.9662011014466,"SW_7_2_1"
0.000224878226855,1226.13689038761,0.000958876538969,88.1548196579784,"SW_7_2_1"
0.000144026128081,1217.29569851488,0.001034430595012,89.1398523801543,"SW_7_2_1"
0.000162659207876,1198.6751739062,0.000867904594852,89.3974358595961,"SW_7_2_1"
0.000162659207876,1198.6751739062,0.000867904594852,89.3974358595961,"SW_7_2_1"
0.000161827644354,1197.39796449139,0.00083956368047,87.7370322905152,"SW_7_2_1"
9.86725664610535E-05,1207.34681901139,0.000776757306179,90.1442464395123,"SW_7_2_1"
9.81922687025248E-05,1202.02133062,0.000774034040877,88.5330560765349,"SW_7_2_1"
9.62580345537532E-05,1198.14425296609,0.000818692510955,90.7039989241115,"SW_7_2_1"
0.000165704290312,1210.48443670942,0.000833324811604,90.404410415387,"SW_7_2_1"
0.000100895343625,1200.48585088201,0.000812072970886,89.0252273410072,"SW_7_2_1"
0.000161734788338,1203.14166312231,0.000826037979369,88.7186345889738,"SW_7_2_1"
0.000161734788338,1203.14166312231,0.000826037979369,88.7186345889738,"SW_7_2_1"
0.000189441528142,1226.46784195517,0.000809475889412,88.1126577864841,"SW_7_2_1"
